"","year","title","runtimeMinutes","genres","genre1","genre2","genre3","averageRating","numVotes","rating","full_pass","mostly_pass","romance","horror","comedy","mystery","drama","fantasy","thriller","adventure","crime","action","other_genre"
"6150",1989,"Weekend at Bernie&#39;s","97","Adventure,Comedy,Crime","Adventure","Comedy","Crime","6.4",49074,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"6151",1989,"When Harry Met Sally","95","Comedy,Drama,Romance","Comedy","Drama","Romance","7.6",196123,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6152",1989,"Wild Orchid","105","Drama,Romance","Drama","Romance",NA,"4.6",11352,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6153",1988,"A Fish Called Wanda","108","Comedy,Crime","Comedy","Crime",NA,"7.5",131901,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6154",1988,"A Nightmare on Elm Street 4: The Dream Master","93","Horror","Horror",NA,NA,"5.7",50262,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6155",1988,"Accidental Tourist, The","121","Drama,Romance","Drama","Romance",NA,"6.8",14817,2,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6156",1988,"Accused, The","111","Crime,Drama","Crime","Drama",NA,"7.1",31763,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6157",1988,"Action Jackson","96","Action,Comedy,Crime","Action","Comedy","Crime","5.5",10165,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"6158",1988,"Adventures of Baron Munchausen, The","126","Adventure,Comedy,Fantasy","Adventure","Comedy","Fantasy","7.2",50783,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"6159",1988,"Akira","124","Action,Animation,Sci-Fi","Action","Animation","Sci-Fi","8.0",165375,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6160",1988,"Alien Nation","91","Action,Sci-Fi","Action","Sci-Fi",NA,"6.3",14306,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6161",1988,"Another Woman","81","Drama","Drama",NA,NA,"7.3",12952,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6162",1988,"Beaches","123","Comedy,Drama,Music","Comedy","Drama","Music","7.0",23395,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6163",1988,"Bear, The","96","Adventure,Drama,Family","Adventure","Drama","Family","7.7",16648,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"6164",1988,"Beetle Juice","92","Comedy,Fantasy","Comedy","Fantasy",NA,"7.5",264414,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6165",1988,"Big","104","Comedy,Drama,Fantasy","Comedy","Drama","Fantasy","7.3",199571,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6166",1988,"Big Blue, The","168","Adventure,Drama,Sport","Adventure","Drama","Sport","7.6",48353,2,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"6167",1988,"Big Business","97","Comedy","Comedy",NA,NA,"6.5",12329,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6168",1988,"Bloodsport","92","Action,Biography,Drama","Action","Biography","Drama","6.8",77029,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6169",1988,"Bull Durham","108","Comedy,Romance,Sport","Comedy","Romance","Sport","7.1",47737,2,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6170",1988,"Caddyshack II","98","Comedy,Sport","Comedy","Sport",NA,"3.8",14648,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6171",1988,"Child&#39;s Play","87","Fantasy,Horror,Thriller","Fantasy","Horror","Thriller","6.6",87856,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"6172",1988,"Cinema Paradiso","155","Drama,Romance","Drama","Romance",NA,"8.5",231520,1,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6173",1988,"Coming to America","117","Comedy,Romance","Comedy","Romance",NA,"7.0",171242,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6174",1988,"Critters 2","86","Comedy,Horror,Sci-Fi","Comedy","Horror","Sci-Fi","5.5",13908,3,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6175",1988,"Crossing Delancey","97","Comedy,Romance","Comedy","Romance",NA,"6.9",3758,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6176",1988,"Dangerous Liaisons","119","Drama,Romance","Drama","Romance",NA,"7.6",64683,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6177",1988,"Dead Ringers","116","Drama,Horror,Thriller","Drama","Horror","Thriller","7.3",41658,2,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"6178",1988,"Die Hard","132","Action,Thriller","Action","Thriller",NA,"8.2",794573,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"6179",1988,"Distant Voices, Still Lives","84","Drama,Music","Drama","Music",NA,"7.4",3781,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6180",1988,"Earth Girls Are Easy","100","Comedy,Musical,Romance","Comedy","Musical","Romance","5.4",20397,2,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6181",1988,"Feds","82","Comedy,Crime","Comedy","Crime",NA,"5.5",2911,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6182",1988,"Gorillas in the Mist","129","Biography,Drama","Biography","Drama",NA,"7.0",24029,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6183",1988,"Grave of the Fireflies","89","Animation,Drama,War","Animation","Drama","War","8.5",236211,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6184",1988,"Hairspray","92","Comedy,Drama,Family","Comedy","Drama","Family","6.9",19822,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6185",1988,"Heathers","103","Comedy,Crime","Comedy","Crime",NA,"7.2",88887,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6186",1988,"Hell Comes to Frogtown","86","Action,Comedy,Sci-Fi","Action","Comedy","Sci-Fi","5.6",5373,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6187",1988,"Hellbound: Hellraiser II","97","Horror,Thriller","Horror","Thriller",NA,"6.5",42405,1,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"6188",1988,"Igla","81","Drama,Thriller","Drama","Thriller",NA,"7.1",2130,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"6189",1988,"Killer Klowns from Outer Space","88","Comedy,Horror,Sci-Fi","Comedy","Horror","Sci-Fi","6.2",33457,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6190",1988,"L&#39;etudiante","104","Comedy,Romance","Comedy","Romance",NA,"5.7",1807,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6191",1988,"Lady in White","113","Fantasy,Horror,Mystery","Fantasy","Horror","Mystery","6.7",6254,1,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6192",1988,"Land Before Time, The","69","Adventure,Animation,Drama","Adventure","Animation","Drama","7.4",80097,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"6193",1988,"Last Temptation of Christ, The","164","Drama","Drama",NA,NA,"7.5",52419,2,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6194",1988,"Maniac Cop","85","Action,Crime,Horror","Action","Crime","Horror","6.1",14306,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"6195",1988,"Married to the Mob","104","Comedy,Crime,Romance","Comedy","Crime","Romance","6.2",16046,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6196",1988,"Midnight Run","126","Action,Comedy,Crime","Action","Comedy","Crime","7.5",76011,2,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"6197",1988,"My Stepmother Is an Alien","105","Comedy,Sci-Fi","Comedy","Sci-Fi",NA,"5.4",24931,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6198",1988,"Mystic Pizza","104","Comedy,Drama,Romance","Comedy","Drama","Romance","6.3",25591,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6199",1988,"Naked Gun: From the Files of Police Squad!, The","85","Comedy,Crime","Comedy","Crime",NA,"7.6",153280,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6200",1988,"Oliver &amp; Company","74","Adventure,Animation,Comedy","Adventure","Animation","Comedy","6.7",44030,2,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"6201",1988,"Police Academy 5: Assignment: Miami Beach","90","Comedy,Crime","Comedy","Crime",NA,"4.7",32694,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6202",1988,"Poltergeist III","98","Horror,Thriller","Horror","Thriller",NA,"4.7",17050,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"6203",1988,"Pumpkinhead","86","Fantasy,Horror","Fantasy","Horror",NA,"6.2",20565,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6204",1988,"Rain Man","133","Drama","Drama",NA,NA,"8.0",473878,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6205",1988,"Rambo III","102","Action,Adventure","Action","Adventure",NA,"5.8",122097,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"6206",1988,"Remando al viento [Rowing with the Wind]","126","Drama,Horror,Mystery","Drama","Horror","Mystery","5.9",939,2,0,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6207",1988,"Satisfaction","92","Comedy,Music,Romance","Comedy","Music","Romance","5.0",3351,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6208",1988,"Scrooged","101","Comedy,Drama,Fantasy","Comedy","Drama","Fantasy","7.0",88969,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6209",1988,"Spoorloos","107","Mystery,Thriller","Mystery","Thriller",NA,"7.7",34053,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"6210",1988,"Sticky Fingers","97","Comedy","Comedy",NA,NA,"5.0",315,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6211",1988,"They Live","94","Action,Horror,Sci-Fi","Action","Horror","Sci-Fi","7.3",110620,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6212",1988,"Tonari no Totoro","86","Animation,Family,Fantasy","Animation","Family","Fantasy","8.2",292460,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"6213",1988,"Torch Song Trilogy","120","Comedy,Drama,Romance","Comedy","Drama","Romance","7.7",6728,1,0,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6214",1988,"Twins","107","Comedy,Crime","Comedy","Crime",NA,"6.1",114248,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6215",1988,"Two Moon Junction","104","Drama,Romance","Drama","Romance",NA,"5.1",5090,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6216",1988,"Vibes","99","Adventure,Comedy,Romance","Adventure","Comedy","Romance","5.8",3650,1,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"6217",1988,"Who Framed Roger Rabbit","104","Adventure,Animation,Comedy","Adventure","Animation","Comedy","7.7",182289,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"6218",1988,"Willow","126","Action,Adventure,Drama","Action","Adventure","Drama","7.3",101219,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"6219",1988,"Women on the Verge of a Nervous Breakdown","88","Comedy,Drama","Comedy","Drama",NA,"7.6",36117,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6220",1988,"Wong gok ka moon","102","Crime,Drama,Romance","Crime","Drama","Romance","7.0",8371,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6221",1988,"Working Girl","113","Comedy,Drama,Romance","Comedy","Drama","Romance","6.8",51930,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6222",1988,"World Gone Wild","95","Action,Sci-Fi","Action","Sci-Fi",NA,"5.1",774,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6223",1988,"Young Guns","107","Action,Western","Action","Western",NA,"6.9",54802,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6224",1987,"3 Men and a Baby","102","Comedy,Drama,Family","Comedy","Drama","Family","6.1",48234,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6225",1987,"84 Charing Cross Road","100","Biography,Drama,Romance","Biography","Drama","Romance","7.4",9017,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6226",1987,"A Better Tomorrow II","105","Action,Crime,Drama","Action","Crime","Drama","7.3",9316,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"6227",1987,"A Nightmare on Elm Street 3: Dream Warriors","96","Fantasy,Horror","Fantasy","Horror",NA,"6.6",71150,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6228",1987,"Adventures in Babysitting","102","Adventure,Comedy,Crime","Adventure","Comedy","Crime","7.0",38474,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
"6229",1987,"Angel Heart","113","Horror,Mystery,Thriller","Horror","Mystery","Thriller","7.3",80697,1,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"6230",1987,"Around the World in Eighty Ways","91","Comedy","Comedy",NA,NA,"6.2",67,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6231",1987,"Au Revoir Les Enfants","104","Drama,War","Drama","War",NA,"8.0",31229,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6232",1987,"Babette&#39;s Feast","103","Drama","Drama",NA,NA,"7.8",18260,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6233",1987,"Baby Boom","110","Comedy,Drama,Romance","Comedy","Drama","Romance","6.3",13931,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6234",1987,"Bad Taste","91","Comedy,Horror,Sci-Fi","Comedy","Horror","Sci-Fi","6.6",44150,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6235",1987,"Bagdad Cafe","95","Comedy,Drama","Comedy","Drama",NA,"7.4",12505,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6236",1987,"Beverly Hills Cop II","100","Action,Comedy,Crime","Action","Comedy","Crime","6.5",107749,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"6237",1987,"Black Widow","102","Crime,Drama,Thriller","Crime","Drama","Thriller","6.4",8692,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"6238",1987,"Broadcast News","133","Comedy,Drama,Romance","Comedy","Drama","Romance","7.2",27224,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6239",1987,"Can&#39;t Buy Me Love","94","Comedy,Drama,Romance","Comedy","Drama","Romance","6.8",32943,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6240",1987,"Chipmunk Adventure, The","78","Adventure,Animation,Comedy","Adventure","Animation","Comedy","7.2",5090,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"6241",1987,"Creepshow 2","92","Fantasy,Horror","Fantasy","Horror",NA,"6.1",22639,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6242",1987,"Deathstalker II","85","Action,Adventure,Comedy","Action","Adventure","Comedy","5.2",2388,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"6243",1987,"Dirty Dancing","100","Drama,Music,Romance","Drama","Music","Romance","7.0",204371,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6244",1987,"Dragnet","106","Comedy,Crime","Comedy","Crime",NA,"6.0",31882,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6245",1987,"El bosque animado","107","Comedy,Fantasy","Comedy","Fantasy",NA,"7.4",1296,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6246",1987,"Empire of the Sun","153","Action,Drama,History","Action","Drama","History","7.7",115914,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6247",1987,"Epidemic","106","Drama,Horror","Drama","Horror",NA,"6.2",4896,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6248",1987,"Evil Dead II","84","Action,Comedy,Fantasy","Action","Comedy","Fantasy","7.8",148556,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"6249",1987,"Fatal Attraction","119","Drama,Thriller","Drama","Thriller",NA,"6.9",76877,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"6250",1987,"Fatal Beauty","104","Action,Comedy,Crime","Action","Comedy","Crime","5.5",3311,2,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"6251",1987,"Full Metal Jacket","116","Drama,War","Drama","War",NA,"8.3",676749,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6252",1987,"Gate, The","85","Fantasy,Horror","Fantasy","Horror",NA,"6.1",15429,2,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6253",1987,"Good Morning, Vietnam","121","Biography,Comedy,Drama","Biography","Comedy","Drama","7.3",126232,1,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6254",1987,"Hansel and Gretel","84","Family,Fantasy,Musical","Family","Fantasy","Musical","6.8",1068,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
"6255",1987,"Hard Ticket to Hawaii","96","Action,Crime,Thriller","Action","Crime","Thriller","4.9",3736,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"6256",1987,"Hellraiser","94","Horror,Thriller","Horror","Thriller",NA,"7.0",104463,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"6257",1987,"High Tide","104","Drama","Drama",NA,NA,"7.0",792,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6258",1987,"Hope and Glory","113","Comedy,Drama,Romance","Comedy","Drama","Romance","7.3",12413,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6259",1987,"House II: The Second Story","88","Comedy,Fantasy,Horror","Comedy","Fantasy","Horror","5.4",10229,3,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6260",1987,"House of Games","102","Crime,Thriller","Crime","Thriller",NA,"7.3",20728,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
"6261",1987,"Housekeeping","116","Comedy,Drama","Comedy","Drama",NA,"7.2",2249,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6262",1987,"I&#39;ve Heard the Mermaids Singing","81","Comedy,Drama","Comedy","Drama",NA,"6.7",1399,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6263",1987,"Jaws: The Revenge","89","Adventure,Horror,Thriller","Adventure","Horror","Thriller","3.0",41282,3,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"6264",1987,"La ley del deseo","102","Comedy,Drama,Thriller","Comedy","Drama","Thriller","7.1",10926,3,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"6265",1987,"Last Emperor, The","163","Biography,Drama,History","Biography","Drama","History","7.7",94620,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6266",1987,"Lethal Weapon","109","Action,Crime,Thriller","Action","Crime","Thriller","7.6",237288,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"6267",1987,"Light of Day","107","Drama,Music","Drama","Music",NA,"5.7",2552,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6268",1987,"Lost Boys, The","97","Comedy,Horror","Comedy","Horror",NA,"7.3",124364,1,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6269",1987,"Maurice","140","Drama,Romance","Drama","Romance",NA,"7.7",16468,2,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6270",1987,"Moonstruck","102","Comedy,Drama,Romance","Comedy","Drama","Romance","7.1",50377,3,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6271",1987,"My Demon Lover","90","Comedy,Fantasy,Horror","Comedy","Fantasy","Horror","4.7",1182,2,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"6272",1987,"Ngati","92","Drama","Drama",NA,NA,"7.4",84,3,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6273",1987,"Nice Girls Don&#39;t Explode","92","Comedy,Romance,Sci-Fi","Comedy","Romance","Sci-Fi","5.7",402,3,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6274",1987,"Outrageous Fortune","99","Comedy","Comedy",NA,NA,"6.2",7367,3,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
